MeterID, LogDate, Value, Cost, CO2, Estimated
1213, 2017-03-15 13:30:00.000, 42.3248470516, 3.5087299306, 17.3349879674, 0
1213, 2017-03-15 13:00:00.000, 42.3765636415, 3.5130172360, 17.3561695316, 0
1213, 2017-03-15 12:30:00.000, 41.0394538020, 3.4021708268, 16.8085294432, 0
1213, 2017-03-15 12:00:00.000, 43.4765205564, 3.6042036671, 17.8066788945, 0
1213, 2017-03-15 11:30:00.000, 40.4865648322, 3.3563363298, 16.5820827031, 0
1213, 2017-03-15 11:00:00.000, 40.3155360023, 3.3421580394, 16.5120344238, 0
1213, 2017-03-15 10:30:00.000, 40.5407752852, 3.3608303765, 16.6042856788, 0
1213, 2017-03-15 10:00:00.000, 39.4327581904, 3.2689757565, 16.1504751078, 0
1213, 2017-03-15 09:30:00.000, 39.2418273340, 3.2531475880, 16.0722755554, 0
1213, 2017-03-15 09:00:00.000, 36.5303349125, 3.0283648592, 14.9617295812, 0